"id","name","category","trash","split","culture"
230,"0802",undefined,true,train,LURIN
76,"0015",Basin,false,train,LURIN
528,"0241",Basin,false,train,undefined
734,"0266",Basin,false,train,undefined
406,"0680",Basin,false,train,LURIN
438,"0685",Basin,false,train,LURIN
835,"0686",Basin,false,train,LURIN
832,"0687",Basin,false,train,LURIN
163,"0730",Basin,false,train,LURIN
24,"0131",Pot,false,train,undefined
143,"0136",Pot,false,train,undefined
740,"0175",Pot,false,train,undefined
471,"0733",Basin,false,train,LURIN
593,"0743",Basin,false,train,LURIN
848,"0744",Basin,false,train,LURIN
1013,"0513",Jar,false,train,LURIN
27,"0586",Jar,false,train,PANDO
55,"0827",Jar,false,train,LURIN
452,"0642",Jar,false,train,SUPE
690,"0054",Jar,false,train,undefined
1024,"0055",Jar,false,train,undefined
889,"0074",Jar,false,train,undefined
1034,"0269",Jar,false,train,undefined
1033,"0276",Jar,false,train,undefined
405,"0694",Jar,false,train,LURIN
400,"0695",Jar,false,train,LURIN
657,"0696",Jar,false,train,LURIN
18,"0409",Pitcher,false,train,LURIN
617,"0438",Pitcher,false,train,LURIN
40,"0417",Pitcher,false,test,LURIN
816,"0171",Bowl,false,train,undefined
339,"0199",Bowl,false,train,undefined
417,"0226",Bowl,false,train,undefined
555,"0231",Bowl,false,train,undefined
801,"0253",Bowl,false,train,undefined
805,"0435",Bowl,false,train,LURIN
251,"0803",Bowl,false,train,LURIN
487,"0181",Pot,false,train,undefined
219,"0242",Bowl,false,train,undefined
200,"0481",Bowl,false,train,CHANCAY
483,"0548",Bowl,false,train,SUPE
176,"0765",Bowl,false,train,LURIN
495,"0790",Bowl,false,train,LURIN
50,"0791",Bowl,false,train,LURIN
382,"0362",Bowl,false,train,LURIN
77,"0366",Bowl,false,train,LURIN
175,"0391",Bowl,false,train,LURIN
418,"0747",Basin,false,train,LURIN
470,"0760",Basin,false,train,LURIN
314,"0761",Basin,false,train,LURIN
570,"0415",Basin,false,train,LURIN
896,"0359",Basin,false,train,LURIN
696,"0022",Basin,false,train,LURIN
764,"0084",Basin,false,train,undefined
480,"0373",Basin,false,train,LURIN
903,"0386",Basin,false,train,LURIN
739,"0450",Basin,false,train,LURIN
618,"0530",Basin,false,train,SUPE
307,"0736",Basin,false,train,LURIN
132,"0737",Basin,false,train,LURIN
811,"0741",Basin,false,train,LURIN
73,"0745",Basin,false,train,LURIN
500,"0752",Basin,false,train,LURIN
359,"0886",Basin,false,train,LURIN
409,"0888",Basin,false,train,LURIN
917,"0899",Basin,false,train,LURIN
1022,"0282",Basin,false,train,undefined
1000,"0288",Basin,false,train,undefined
96,"0643",Basin,false,train,NAZCA
556,"0673",Basin,false,train,LURIN
884,"0676",Basin,false,train,LURIN
537,"0677",Basin,false,train,LURIN
827,"0678",Basin,false,train,LURIN
190,"0740",Basin,false,train,LURIN
12,"0742",Basin,false,train,LURIN
561,"0758",Basin,false,train,LURIN
246,"0624",Basin,false,train,PANDO
895,"0691",Basin,false,train,LURIN
448,"0182",Pot,false,train,undefined
541,"0196",Pot,false,train,undefined
199,"0312",Pot,false,train,undefined
315,"0234",Plate,false,train,undefined
871,"0484",Plate,false,train,CHANCAY
675,"0856",Plate,false,train,LURIN
301,"0403",Vase,false,train,LURIN
387,"0290",Jar,false,train,undefined
439,"0202",Jar,false,test,undefined
125,"0305",Pitcher,false,train,undefined
168,"0434",Pitcher,false,train,LURIN
193,"0077",Pitcher,false,test,undefined
857,"0495",Bowl,false,train,CHANCAY
255,"0103",Vase,false,train,undefined
462,"0532",Bowl,false,train,SUPE
216,"0258",Vase,false,test,undefined
103,"0533",Bowl,false,train,SUPE
614,"0647",Bowl,false,train,NAZCA
897,"0140",Bowl,false,train,undefined
821,"0729",Bowl,false,train,LURIN
807,"0787",Bowl,false,train,LURIN
464,"0545",Bowl,false,train,SUPE
666,"0578",Bowl,false,test,MARANGA
856,"0100",Bowl,false,train,undefined
468,"0121",Bowl,false,train,undefined
171,"0122",Bowl,false,train,undefined
280,"0127",Bowl,false,train,undefined
122,"0154",Bowl,false,train,undefined
843,"0163",Bowl,false,train,undefined
412,"0209",Bowl,false,train,undefined
236,"0289",Bowl,false,train,undefined
17,"0500",Bowl,false,train,CHANCAY
519,"0027",Bowl,false,train,undefined
828,"0034",Bowl,false,train,undefined
188,"0039",Bowl,false,train,undefined
767,"0041",Bowl,false,train,undefined
231,"0049",Bowl,false,train,undefined
532,"0104",Bowl,false,test,undefined
166,"0108",Bowl,false,test,undefined
82,"0130",Bowl,false,test,undefined
25,"0197",Bowl,false,test,undefined
547,"0230",Bowl,false,test,undefined
705,"0445",Bowl,false,test,LURIN
380,"0067",Bowl,false,test,undefined
107,"0572",Basin,false,test,MARANGA
375,"0013",Basin,false,train,LURIN
156,"0017",Basin,false,test,LURIN
173,"0877",Basin,false,test,LURIN
62,"0954",Basin,false,test,LURIN
899,"0956",Basin,false,test,LURIN
392,"0959",Basin,false,test,LURIN
138,"0032",Pot,false,train,undefined
421,"0036",Pot,false,train,undefined
425,"0047",Pot,false,train,undefined
458,"0061",Pot,false,train,undefined
501,"0135",Pot,false,train,undefined
773,"0164",Pot,false,train,undefined
74,"0240",Pot,false,train,undefined
398,"0246",Pot,false,train,undefined
493,"0252",Pot,false,train,undefined
442,"0304",Pot,false,train,undefined
826,"0320",Pot,false,train,undefined
529,"0038",Pot,false,test,undefined
21,"0043",Pot,false,test,undefined
226,"0075",Pot,false,test,undefined
142,"0119",Pot,false,test,undefined
780,"0180",Pot,false,test,undefined
769,"0184",Pot,false,test,undefined
79,"0267",Pot,false,test,undefined
786,"0890",Plate,false,train,LURIN
104,"0094",Plate,false,test,undefined
573,"0070",Bowl,false,train,undefined
356,"0114",Bowl,false,train,undefined
699,"0071",Bowl,false,train,undefined
338,"0106",Bowl,false,train,undefined
273,"0157",Bowl,false,train,undefined
610,"0105",Bowl,false,test,undefined
75,"0086",Bowl,false,test,undefined
720,"0166",Basin,false,train,undefined
113,"0206",Plate,false,train,undefined
624,"0212",Plate,false,train,undefined
294,"0228",Plate,false,train,undefined
289,"0292",Plate,false,train,undefined
129,"0293",Plate,false,train,undefined
623,"0211",Plate,false,test,undefined
144,"0213",Plate,false,test,undefined
877,"0235",Plate,false,test,undefined
312,"0294",Plate,false,test,undefined
457,"0297",Plate,false,test,undefined
249,"0306",Plate,false,test,undefined
306,"0151",Jar,false,train,undefined
428,"0186",Jar,false,train,undefined
586,"0454",Jar,false,train,CHANCAY
661,"0498",Jar,false,test,CHANCAY
650,"0503",Jar,false,test,CHANCAY
455,"0097",Bowl,false,train,undefined
71,"0102",Bowl,false,train,undefined
260,"0132",Bowl,false,train,undefined
316,"0301",Bowl,false,train,undefined
721,"0321",Bowl,false,train,undefined
94,"0322",Bowl,false,train,undefined
271,"0468",Bowl,false,train,CHANCAY
97,"0497",Bowl,false,train,CHANCAY
475,"0499",Bowl,false,train,CHANCAY
278,"0107",Bowl,false,test,undefined
293,"0138",Bowl,false,test,undefined
533,"0194",Bowl,false,test,undefined
865,"0118",Basin,false,train,undefined
346,"0139",Basin,false,train,undefined
84,"0150",Basin,false,train,undefined
239,"0174",Basin,false,train,undefined
806,"0198",Basin,false,train,undefined
731,"0201",Basin,false,train,undefined
453,"0204",Basin,false,train,undefined
595,"0381",Basin,false,train,LURIN
478,"0395",Basin,false,train,LURIN
28,"0173",Basin,false,test,undefined
505,"0179",Basin,false,test,undefined
469,"0380",Basin,false,test,LURIN
329,"0382",Basin,false,test,LURIN
440,"0056",Vase,false,train,undefined
752,"0224",Vase,false,train,undefined
901,"0233",Vase,false,test,undefined
147,"0429",Bowl,false,train,LURIN
344,"0433",Bowl,false,train,LURIN
424,"0439",Bowl,false,test,LURIN
733,"0483",Pot,false,train,CHANCAY
237,"0014",Plate,false,train,LURIN
799,"0254",Vase,false,train,undefined
151,"0255",Vase,false,train,undefined
829,"0257",Vase,false,train,undefined
235,"0318",Vase,false,train,undefined
819,"0310",Vase,false,test,undefined
238,"0082",Pitcher,false,train,undefined
189,"0442",Bowl,false,train,LURIN
308,"0443",Bowl,false,train,LURIN
743,"0444",Bowl,false,train,LURIN
719,"0507",Bowl,false,train,CHANCAY
155,"0535",Bowl,false,train,SUPE
377,"0446",Bowl,false,test,LURIN
165,"0541",Bowl,false,test,SUPE
747,"0007",Basin,false,train,LURIN
364,"0008",Basin,false,train,LURIN
299,"0012",Basin,false,train,LURIN
509,"0016",Basin,false,train,LURIN
490,"0006",Basin,false,test,LURIN
526,"0011",Basin,false,test,LURIN
611,"0529",Pot,false,train,SUPE
416,"0536",Pot,false,train,SUPE
520,"0302",Pitcher,false,train,undefined
456,"0388",Pitcher,false,train,LURIN
645,"0389",Pitcher,false,train,LURIN
335,"0428",Pitcher,false,train,LURIN
798,"0588",Pitcher,false,train,PANDO
295,"0035",Bowl,false,train,undefined
578,"0462",Figurine,false,train,CHANCAY
849,"0463",Figurine,false,train,CHANCAY
362,"0506",Figurine,false,train,CHANCAY
758,"0461",Figurine,false,test,CHANCAY
265,"0473",Figurine,false,test,CHANCAY
354,"0476",Figurine,false,test,CHANCAY
682,"0028",Basin,false,train,undefined
432,"0367",Basin,false,train,LURIN
513,"0023",Basin,false,test,LURIN
182,"0291",Pot,false,train,undefined
373,"0369",Pot,false,train,LURIN
283,"0385",Pot,false,train,LURIN
700,"0390",Pot,false,train,LURIN
180,"0420",Pot,false,train,LURIN
110,"0583",Pot,false,train,PANDO
297,"0584",Pot,false,train,PANDO
61,"0585",Pot,false,train,PANDO
498,"0591",Pot,false,train,PANDO
148,"0595",Pot,false,train,PANDO
477,"0596",Pot,false,train,PANDO
212,"0050",Pot,false,test,undefined
933,Boarhead,undefined,true,test,undefined
934,DragonHead,undefined,true,train,undefined
935,Giraffehead,undefined,true,train,undefined
343,"0247",undefined,true,train,undefined
936,Gorillahead,undefined,true,train,undefined
937,Hippohead,undefined,true,test,undefined
938,horsehead,undefined,true,train,undefined
939,huskyhead,undefined,true,test,undefined
940,lionhead,undefined,true,train,undefined
943,PolarBearhead,undefined,true,test,undefined
665,"0613",Vase,false,train,PANDO
404,"0323",Jar,false,train,undefined
706,"0486",Jar,false,train,CHANCAY
310,"0501",Jar,false,train,CHANCAY
253,"0531",Jar,false,train,SUPE
928,"0559",Jar,false,train,SUPE
369,"0589",Jar,false,train,PANDO
709,"0341",Jar,false,train,undefined
694,"0342",Jar,false,train,undefined
698,"0606",Jar,false,test,PANDO
3,"0605",Pitcher,false,train,PANDO
793,"0629",Pitcher,false,train,PANDO
290,"0700",Pitcher,false,train,LURIN
111,"0705",Pitcher,false,train,LURIN
460,"0708",Pitcher,false,train,LURIN
172,"0709",Pitcher,false,train,LURIN
523,"0763",Pitcher,false,train,LURIN
879,"0604",Pitcher,false,test,PANDO
725,"0703",Pitcher,false,test,LURIN
221,"0712",Pitcher,false,test,LURIN
489,"0052",Bowl,false,train,undefined
912,"0081",Bowl,false,train,undefined
713,"0092",Bowl,false,train,undefined
349,"0110",Bowl,false,train,undefined
46,"0116",Bowl,false,train,undefined
812,"0542",Bowl,false,train,SUPE
309,"0547",Bowl,false,train,SUPE
267,"0552",Bowl,false,train,SUPE
56,"0554",Bowl,false,train,SUPE
916,"0051",Bowl,false,test,undefined
861,"0076",Bowl,false,test,undefined
208,"0090",Bowl,false,test,undefined
330,"0128",Bowl,false,test,undefined
256,"0153",Bowl,false,test,undefined
631,"0546",Bowl,false,test,SUPE
326,"0556",Bowl,false,test,SUPE
399,"0466",Figurine,false,test,CHANCAY
738,"0329",Figurine,false,train,undefined
36,"0326",Figurine,false,train,undefined
744,"0610",Figurine,false,train,PANDO
729,"0779",Figurine,false,train,LURIN
23,"0001",Basin,false,train,LURIN
161,"0002",Basin,false,train,LURIN
196,"0005",Basin,false,train,LURIN
211,"0430",Basin,false,train,LURIN
322,"0582",Basin,false,train,PANDO
492,"0003",Basin,false,test,LURIN
342,"0004",Basin,false,test,LURIN
757,"0371",Basin,false,test,LURIN
499,"0402",Basin,false,test,LURIN
571,"0145",Pot,false,train,undefined
201,"0183",Pot,false,train,undefined
833,"0040",Pot,false,test,undefined
632,"0124",Pot,false,test,undefined
859,"0168",Pot,false,test,undefined
853,"0185",Pot,false,test,undefined
178,"0834",undefined,true,train,LURIN
254,"0633",undefined,true,train,PANDO
91,"0192",Pot,false,train,undefined
726,"0237",Pot,false,train,undefined
641,"0467",Pot,false,train,CHANCAY
775,"0597",Pot,false,train,PANDO
620,"0221",Pot,false,test,undefined
761,"0239",Pot,false,test,undefined
678,"0598",Pot,false,test,PANDO
366,"0600",Pot,false,test,PANDO
898,"0601",Pot,false,test,PANDO
223,"0432",Pitcher,false,train,LURIN
67,"0764",Pitcher,false,train,LURIN
1,"0440",Pitcher,false,test,LURIN
754,"0921",Pitcher,false,test,LURIN
749,"0063",Bowl,false,train,undefined
893,"0079",Bowl,false,train,undefined
684,"0115",Bowl,false,train,undefined
855,"0123",Bowl,false,train,undefined
918,"0044",Bowl,false,test,undefined
95,"0328",Figurine,false,train,undefined
324,"0331",Figurine,false,train,undefined
445,"0449",Figurine,false,train,LURIN
904,"0780",Figurine,false,train,LURIN
372,"0836",Figurine,false,train,LURIN
790,"0841",Figurine,false,train,LURIN
474,"0782",Figurine,false,train,LURIN
838,"0345",Figurine,false,test,undefined
7,"0400",Figurine,false,test,LURIN
778,"0401",Figurine,false,test,LURIN
26,"0408",Figurine,false,test,LURIN
363,"0688",Basin,false,train,LURIN
355,"0690",Basin,false,train,LURIN
286,"0739",Basin,false,test,LURIN
927,"0167",Pot,false,train,undefined
852,"0203",Pot,false,train,undefined
619,"0264",Pot,false,train,undefined
376,"0457",Pot,false,train,CHANCAY
187,"0602",Pot,false,train,PANDO
815,"0682",Pot,false,train,LURIN
664,"0916",Pot,false,train,LURIN
562,"0934",Pot,false,train,LURIN
922,"0537",Pot,false,test,SUPE
281,"0716",Pot,false,test,LURIN
590,"0809",Plate,false,train,LURIN
672,"0813",Plate,false,train,LURIN
300,"0815",Plate,false,train,LURIN
385,"0816",Plate,false,train,LURIN
891,"0817",Plate,false,train,LURIN
311,"0820",Plate,false,train,LURIN
766,"0857",Plate,false,train,LURIN
576,"0811",Plate,false,test,LURIN
930,"0812",Plate,false,test,LURIN
105,"0814",Plate,false,test,LURIN
800,"0819",Plate,false,test,LURIN
782,"0427",Jar,false,train,LURIN
479,"0424",Jar,false,test,LURIN
269,"0562",undefined,true,train,MARANGA
268,"0425",Jar,false,test,LURIN
109,"0426",Jar,false,test,LURIN
1031,"0514",Pitcher,false,train,LURIN
461,"0543",Bowl,false,train,SUPE
15,"0575",Bowl,false,train,MARANGA
116,"0792",Bowl,false,train,LURIN
441,"0069",Bowl,false,train,undefined
275,"0087",Bowl,false,train,undefined
411,"0160",Bowl,false,train,undefined
1019,"0788",Bowl,false,test,LURIN
250,"0148",Bowl,false,test,undefined
680,"0143",Pot,false,train,undefined
638,"0356",Pot,false,train,LURIN
413,"0358",Pot,false,train,LURIN
481,"0360",Pot,false,train,LURIN
522,"0464",Pot,false,train,CHANCAY
685,"0159",Pot,false,test,undefined
1028,"0287",Pot,false,test,undefined
932,"0824",undefined,true,train,LURIN
521,"0376",Pot,false,test,LURIN
22,"0770",Pot,false,test,LURIN
370,"0477",Plate,false,train,CHANCAY
128,"0509",Vase,false,train,CHANCAY
393,"0832",Vase,false,train,LURIN
233,"0829",Vase,false,test,LURIN
602,"0631",Pitcher,false,train,PANDO
459,"0649",Pitcher,false,train,NAZCA
437,"0348",Pitcher,false,test,undefined
159,"0648",Pitcher,false,test,NAZCA
656,"0805",Bowl,false,train,LURIN
467,"0099",Bowl,false,train,undefined
197,"0170",Bowl,false,train,undefined
574,"0227",Bowl,false,train,undefined
1005,"0271",Bowl,false,train,undefined
1011,"0272",Bowl,false,train,undefined
1014,"0273",Bowl,false,train,undefined
1006,"0274",Bowl,false,train,undefined
1030,"0279",Bowl,false,train,undefined
515,"0644",Bowl,false,train,NAZCA
1001,"0280",Bowl,false,test,undefined
1004,"0285",Bowl,false,test,undefined
119,"0641",Figurine,false,train,SUPE
931,"0120",Pot,false,train,undefined
367,"0637",Pot,false,train,SUPE
431,"0639",Pot,false,train,SUPE
633,"0640",Pot,false,train,SUPE
693,"0645",Pot,false,train,NAZCA
1009,"0286",Pot,false,test,undefined
98,"0936",Pot,false,test,LURIN
433,"0340",Plate,false,train,undefined
11,"0858",Plate,false,train,LURIN
869,"0860",Plate,false,train,LURIN
454,"0861",Plate,false,train,LURIN
545,"0862",Plate,false,train,LURIN
868,"0864",Plate,false,train,LURIN
736,"0866",Plate,false,train,LURIN
597,"0868",Plate,false,train,LURIN
651,"0869",Plate,false,train,LURIN
232,"0881",Plate,false,train,LURIN
81,"0884",Plate,false,train,LURIN
451,"0896",Plate,false,train,LURIN
389,"0337",Plate,false,test,undefined
606,"0859",Plate,false,test,LURIN
378,"0863",Plate,false,test,LURIN
209,"0865",Plate,false,test,LURIN
220,"0867",Plate,false,test,LURIN
512,"0889",Plate,false,test,LURIN
298,"0893",Plate,false,test,LURIN
715,"0772",Jar,false,train,LURIN
564,"0774",Jar,false,train,LURIN
288,"0776",Jar,false,test,LURIN
204,"0699",Pitcher,false,train,LURIN
842,"0413",Pitcher,false,train,LURIN
181,"0590",Pitcher,false,train,PANDO
676,"0603",Pitcher,false,train,PANDO
539,"0550",Bowl,false,train,SUPE
423,"0611",Bowl,false,train,PANDO
150,"0697",Bowl,false,train,LURIN
707,"0698",Bowl,false,train,LURIN
318,"0718",Bowl,false,train,LURIN
605,"0720",Bowl,false,train,LURIN
203,"0785",Bowl,false,train,LURIN
401,"0789",Bowl,false,train,LURIN
436,"0539",Bowl,false,test,SUPE
655,"0738",Bowl,false,test,LURIN
677,"0759",Bowl,false,test,LURIN
152,"0766",Bowl,false,test,LURIN
32,"0492",Figurine,false,train,CHANCAY
426,"0511",Figurine,false,train,CHANCAY
679,"0632",Figurine,false,train,PANDO
540,"0471",Figurine,false,test,CHANCAY
234,"0580",Figurine,false,test,MARANGA
13,"0757",Basin,false,train,LURIN
427,"0352",Basin,false,train,LURIN
913,"0353",Basin,false,train,LURIN
510,"0368",Basin,false,train,LURIN
264,"0379",Basin,false,train,LURIN
579,"0674",Basin,false,test,LURIN
598,"0646",Pot,false,train,NAZCA
662,"0693",Pot,false,train,LURIN
929,"0505",Pot,false,test,CHANCAY
368,"0692",Pot,false,test,LURIN
476,"0621",Plate,false,train,PANDO
337,"0822",Plate,false,train,LURIN
60,"0823",Plate,false,train,LURIN
737,"0825",Plate,false,train,LURIN
54,"0874",Plate,false,train,LURIN
