"id","name","category","trash","split","culture"
169,"0298",Plate,false,test,undefined
162,"0771",Vase,false,train,LURIN
735,"0842",Jar,false,train,LURIN
554,"0906",Jar,false,train,LURIN
446,"0950",Pitcher,false,train,LURIN
581,"0951",Pitcher,false,train,LURIN
892,"0952",Pitcher,false,train,LURIN
854,"0418",Pitcher,false,train,LURIN
4,"0847",Pitcher,false,train,LURIN
58,"0848",Pitcher,false,train,LURIN
858,"0849",Pitcher,false,train,LURIN
242,"0925",Pitcher,false,train,LURIN
177,"0927",Pitcher,false,train,LURIN
340,"0940",Pitcher,false,train,LURIN
626,"0922",Pitcher,false,test,LURIN
217,"0926",Pitcher,false,test,LURIN
712,"0928",Pitcher,false,test,LURIN
496,"0929",Pitcher,false,test,LURIN
803,"0932",Pitcher,false,test,LURIN
823,"0804",Bowl,false,train,LURIN
802,"0059",Bowl,false,train,undefined
313,"0938",Bowl,false,train,LURIN
789,"0844",Bowl,false,test,LURIN
746,"0801",Figurine,false,train,LURIN
646,"0475",Figurine,false,train,CHANCAY
516,"0480",Figurine,false,train,CHANCAY
276,"0846",Figurine,false,test,LURIN
511,"0843",Figurine,false,test,LURIN
419,"0810",Basin,false,train,LURIN
408,"0961",Basin,false,train,LURIN
723,"0845",undefined,true,train,LURIN
374,"0021",Basin,false,train,LURIN
730,"0732",Basin,false,train,LURIN
808,"0924",Basin,false,test,LURIN
659,"0962",Basin,false,test,LURIN
791,"0731",Basin,false,test,LURIN
536,"0914",Pot,false,train,LURIN
762,"0728",Pot,false,train,LURIN
548,"0907",Pot,false,train,LURIN
582,"0918",Pot,false,train,LURIN
302,"0920",Pot,false,train,LURIN
714,"0935",Pot,false,train,LURIN
763,"0937",Pot,false,train,LURIN
866,"0917",Pot,false,test,LURIN
229,"0933",Pot,false,test,LURIN
925,"0873",Plate,false,train,LURIN
831,"0870",Plate,false,test,LURIN
909,"0871",Plate,false,test,LURIN
596,"0872",Plate,false,test,LURIN
137,"0025",Basin,false,train,LURIN
745,"0026",Basin,false,train,LURIN
228,"0065",Basin,false,train,undefined
840,"0141",Basin,false,train,undefined
647,"0030",Jar,false,train,undefined
727,"0251",Basin,false,train,undefined
466,"0062",Basin,false,train,undefined
615,"0083",Basin,false,train,undefined
788,"0573",undefined,true,train,MARANGA
942,mousehead,undefined,true,train,undefined
944,Rattlesnakehead,undefined,true,train,undefined
945,rhinohead,undefined,true,train,undefined
120,"0113",Basin,false,train,undefined
560,"0169",Basin,false,train,undefined
101,"0245",Basin,false,train,undefined
9,"0277",Basin,false,train,undefined
139,"0398",Basin,false,train,LURIN
544,"0416",Basin,false,train,LURIN
430,"0885",Basin,false,train,LURIN
860,"0887",Basin,false,train,LURIN
49,"0024",Basin,false,test,LURIN
839,"0093",Basin,false,test,undefined
80,"0125",Basin,false,test,undefined
463,"0129",Basin,false,test,undefined
206,"0147",Basin,false,test,undefined
332,"0299",Pot,false,train,undefined
558,"0236",Pot,false,test,undefined
834,"0219",Vase,false,train,undefined
47,"0207",Plate,false,train,undefined
588,"0210",Plate,false,train,undefined
589,"0308",Plate,false,train,undefined
45,"0339",Jar,false,test,undefined
44,"0314",Plate,false,train,undefined
90,"0126",Jar,false,test,undefined
502,"0142",Jar,false,test,undefined
14,"0944",Pitcher,false,test,LURIN
170,"0939",Pitcher,false,train,LURIN
57,"0945",Pitcher,false,train,LURIN
640,"0946",Pitcher,false,train,LURIN
566,"0947",Pitcher,false,train,LURIN
718,"0058",Bowl,false,train,undefined
422,"0073",Bowl,false,train,undefined
34,"0315",Plate,false,train,undefined
660,"0316",Plate,false,train,undefined
131,"0317",Plate,false,train,undefined
603,"0332",Plate,false,train,undefined
920,"0333",Plate,false,train,undefined
334,"0335",Plate,false,train,undefined
114,"0338",Plate,false,train,undefined
702,"0452",Plate,false,train,CHANCAY
906,"0080",Bowl,false,train,undefined
760,"0089",Bowl,false,train,undefined
0,"0091",Bowl,false,train,undefined
768,"0096",Bowl,false,train,undefined
108,"0098",Bowl,false,train,undefined
785,"0109",Bowl,false,train,undefined
136,"0112",Bowl,false,train,undefined
241,"0133",Bowl,false,train,undefined
215,"0190",Bowl,false,train,undefined
391,"0220",Bowl,false,train,undefined
447,"0232",Bowl,false,train,undefined
444,"0243",Bowl,false,train,undefined
59,"0085",Bowl,false,train,undefined
65,"0095",Bowl,false,train,undefined
89,"0088",Bowl,false,train,undefined
494,"0161",Bowl,false,train,undefined
31,"0218",Bowl,false,test,undefined
121,"0229",Bowl,false,test,undefined
643,"0117",Bowl,false,test,undefined
410,"0325",Figurine,false,train,undefined
642,"0327",Figurine,false,train,undefined
905,"0451",Figurine,false,test,LURIN
333,"0350",Figurine,false,test,undefined
850,"0891",Plate,false,train,LURIN
644,"0307",Plate,false,test,undefined
195,"0309",Plate,false,test,undefined
527,"0311",Plate,false,test,undefined
403,"0334",Plate,false,test,undefined
504,"0894",Plate,false,train,LURIN
599,"0897",Plate,false,train,LURIN
16,"0459",Figurine,false,train,CHANCAY
708,"0460",Figurine,false,train,CHANCAY
755,"0469",Figurine,false,train,CHANCAY
836,"0472",Figurine,false,train,CHANCAY
102,"0898",Plate,false,train,LURIN
198,"0900",Plate,false,train,LURIN
358,"0901",Plate,false,train,LURIN
472,"0504",Figurine,false,train,CHANCAY
396,"0910",Plate,false,train,LURIN
876,"0665",Basin,false,test,LURIN
704,"0911",Plate,false,train,LURIN
384,"0172",Pot,false,test,undefined
292,"0557",Pot,false,test,SUPE
328,"0165",Pot,false,test,undefined
320,"0261",Pot,false,test,undefined
711,"0262",Pot,false,test,undefined
133,"0592",Vase,false,test,PANDO
553,"0295",Pot,false,test,undefined
911,"0612",Pot,false,test,PANDO
317,"0200",Vase,false,test,undefined
194,"0625",Pot,false,test,PANDO
878,"0710",Pot,false,test,LURIN
1018,"0275",Pot,false,train,undefined
649,"0357",Pot,false,train,LURIN
186,"0377",Pot,false,train,LURIN
263,"0458",Pot,false,train,CHANCAY
1010,"0518",Pot,false,train,LURIN
742,"0587",Pot,false,train,PANDO
1029,"0593",Pot,false,train,PANDO
1003,"0594",Pot,false,train,PANDO
64,"0146",Pot,false,train,undefined
1035,"0284",Vase,false,train,undefined
99,"0453",Vase,false,train,CHANCAY
862,"0561",Vase,false,train,MARANGA
449,"0152",Pot,false,train,undefined
213,"0188",Pot,false,train,undefined
51,"0512",Pot,false,train,CHANCAY
371,"0634",Vase,false,train,PANDO
880,"0405",Jar,false,train,LURIN
48,"0407",Jar,false,train,LURIN
1026,"0626",Jar,false,test,PANDO
224,"0374",Pitcher,false,train,LURIN
218,"0397",Pitcher,false,train,LURIN
1027,"0517",Pitcher,false,train,LURIN
1021,"0527",Pitcher,false,train,LURIN
863,"0534",Pot,false,train,SUPE
130,"0607",Pot,false,train,PANDO
779,"0608",Pot,false,train,PANDO
776,"0614",Pot,false,train,PANDO
435,"0630",Pot,false,train,PANDO
1008,"0528",Pitcher,false,train,LURIN
282,"0689",Pot,false,train,LURIN
663,"0714",Pot,false,train,LURIN
637,"0777",Pot,false,train,LURIN
1040,"0520",Pitcher,false,test,LURIN
1039,"0523",Pitcher,false,test,LURIN
360,"0617",Pitcher,false,test,PANDO
825,"0238",Bowl,false,train,undefined
1025,"0278",Bowl,false,train,undefined
1002,"0281",Bowl,false,train,undefined
652,"0384",Bowl,false,train,LURIN
587,"0441",Bowl,false,train,LURIN
824,"0447",Bowl,false,train,LURIN
1012,"0521",Bowl,false,train,LURIN
1020,"0524",Bowl,false,train,LURIN
1036,"0525",Bowl,false,train,LURIN
722,"0713",Bowl,false,train,LURIN
822,"0719",Bowl,false,train,LURIN
915,"0057",Bowl,false,train,undefined
488,"0066",Bowl,false,train,undefined
759,"0042",Bowl,false,train,undefined
551,"0053",Bowl,false,test,undefined
243,"0177",Bowl,false,test,undefined
1015,"0270",Bowl,false,test,undefined
1037,"0519",Bowl,false,test,LURIN
1032,"0522",Bowl,false,test,LURIN
1007,"0526",Bowl,false,test,LURIN
517,"0661",Bowl,false,test,LURIN
569,"0724",Bowl,false,test,LURIN
875,"0033",Bowl,false,test,undefined
252,"0068",Bowl,false,test,undefined
336,"0343",Figurine,false,train,undefined
941,Moosehead,undefined,true,train,undefined
202,"0560",undefined,true,train,SUPE
924,"0616",Jar,false,test,PANDO
164,"0618",Jar,false,test,PANDO
612,"0324",Jar,false,train,undefined
19,"0615",Jar,false,train,PANDO
900,"0622",Jar,false,train,PANDO
607,"0773",Jar,false,train,LURIN
465,"0540",Jar,false,train,SUPE
883,"0818",Jar,false,test,LURIN
39,"0222",Bowl,false,train,undefined
205,"0549",Bowl,false,train,SUPE
668,"0555",Bowl,false,train,SUPE
117,"0579",Bowl,false,train,MARANGA
584,"0657",Bowl,false,train,LURIN
429,"0344",Figurine,false,train,undefined
894,"0399",Figurine,false,train,LURIN
565,"0019",Basin,false,train,LURIN
287,"0263",Basin,false,train,undefined
258,"0355",Basin,false,train,LURIN
8,"0372",Basin,false,train,LURIN
585,"0392",Basin,false,train,LURIN
667,"0393",Basin,false,train,LURIN
506,"0650",Basin,false,train,LURIN
841,"0653",Basin,false,train,LURIN
686,"0683",Bowl,false,train,LURIN
613,"0704",Bowl,false,train,LURIN
609,"0706",Bowl,false,train,LURIN
52,"0711",Bowl,false,train,LURIN
407,"0715",Bowl,false,train,LURIN
741,"0487",Bowl,false,train,CHANCAY
179,"0717",Bowl,false,train,LURIN
671,"0048",Bowl,false,test,undefined
914,"0156",Bowl,false,test,undefined
697,"0195",Bowl,false,test,undefined
635,"0658",Basin,false,train,LURIN
688,"0482",Bowl,false,test,CHANCAY
352,"0544",Bowl,false,test,SUPE
542,"0558",Bowl,false,test,SUPE
279,"0707",Bowl,false,test,LURIN
261,"0721",Bowl,false,test,LURIN
304,"0734",Bowl,false,test,LURIN
810,"0748",Bowl,false,test,LURIN
885,"0778",Bowl,false,test,LURIN
604,"0751",Bowl,false,test,LURIN
112,"0162",Bowl,false,test,undefined
525,"0659",Basin,false,train,LURIN
538,"0660",Basin,false,train,LURIN
291,"0663",Basin,false,train,LURIN
765,"0666",Basin,false,train,LURIN
518,"0667",Basin,false,train,LURIN
627,"0668",Basin,false,train,LURIN
70,"0671",Basin,false,train,LURIN
347,"0679",Basin,false,train,LURIN
784,"0101",Basin,false,test,undefined
872,"0244",Basin,false,test,undefined
126,"0375",Basin,false,test,LURIN
383,"0378",Basin,false,test,LURIN
795,"0654",Basin,false,test,LURIN
277,"0655",Basin,false,test,LURIN
285,"0662",Basin,false,test,LURIN
174,"0664",Basin,false,test,LURIN
434,"0672",Basin,false,test,LURIN
262,"0681",Basin,false,test,LURIN
772,"0684",Basin,false,test,LURIN
508,"0735",Basin,false,test,LURIN
106,"0178",Pot,false,test,undefined
750,"0191",Plate,false,train,undefined
926,"0303",Plate,false,train,undefined
115,"0619",Plate,false,train,PANDO
616,"0496",Plate,false,train,CHANCAY
414,"0620",Plate,false,train,PANDO
30,"0627",Plate,false,train,PANDO
87,"0628",Plate,false,train,PANDO
214,"0750",Plate,false,test,LURIN
86,"0260",Vase,false,train,undefined
270,"0762",Vase,false,train,LURIN
357,"0746",Basin,false,test,LURIN
305,"0749",Basin,false,test,LURIN
717,"0149",Basin,false,test,undefined
272,"0394",Basin,false,test,LURIN
804,"0225",Bowl,false,test,undefined
66,"0249",Bowl,false,test,undefined
781,"0437",Bowl,false,test,LURIN
420,"0551",Bowl,false,test,SUPE
381,"0553",Bowl,false,test,SUPE
1017,"0248",undefined,true,train,undefined
20,"0830",Jar,false,train,LURIN
549,"0831",Jar,false,train,LURIN
535,"0902",Jar,false,train,LURIN
245,"0903",Jar,false,train,LURIN
123,"0904",Jar,false,train,LURIN
771,"0491",Jar,false,train,CHANCAY
552,"0250",Jar,false,train,undefined
35,"0300",Jar,false,train,undefined
68,"0347",Jar,false,train,undefined
820,"0404",Jar,false,train,LURIN
361,"0419",Jar,false,train,LURIN
907,"0422",Jar,false,train,LURIN
701,"0423",Jar,false,train,LURIN
756,"0493",Jar,false,train,CHANCAY
319,"0494",Jar,false,train,CHANCAY
681,"0905",Jar,false,test,LURIN
923,"0465",Jar,false,test,CHANCAY
888,"0485",Jar,false,test,CHANCAY
792,"0216",Jar,false,test,undefined
72,"0217",Jar,false,test,undefined
397,"0769",Jar,false,test,LURIN
1023,"0515",Pitcher,false,train,LURIN
1016,"0516",Pitcher,false,train,LURIN
887,"0158",Pitcher,false,train,undefined
882,"0701",Pitcher,false,train,LURIN
724,"0702",Pitcher,false,train,LURIN
38,"0265",Bowl,false,train,undefined
1038,"0283",Bowl,false,train,undefined
636,"0018",Basin,false,train,LURIN
2,"0193",Bowl,false,test,undefined
227,"0361",Bowl,false,test,LURIN
608,"0538",Bowl,false,test,SUPE
751,"0725",Bowl,false,test,LURIN
748,"0726",Bowl,false,test,LURIN
674,"0786",Bowl,false,test,LURIN
629,"0563",Figurine,false,train,MARANGA
42,"0502",Figurine,false,train,CHANCAY
543,"0205",Basin,false,train,undefined
185,"0354",Basin,false,train,LURIN
158,"0365",Basin,false,train,LURIN
341,"0370",Basin,false,train,LURIN
141,"0383",Basin,false,train,LURIN
135,"0387",Basin,false,train,LURIN
100,"0576",Basin,false,train,MARANGA
484,"0045",Pot,false,train,undefined
63,"0137",Pot,false,train,undefined
874,"0722",Pot,false,train,LURIN
531,"0723",Pot,false,train,LURIN
43,"0768",Pot,false,train,LURIN
919,"0060",Pot,false,train,undefined
568,"0078",Pot,false,train,undefined
473,"0599",Pot,false,train,PANDO
191,"0638",Pot,false,train,SUPE
847,"0037",Pot,false,test,undefined
669,"0727",Pot,false,test,LURIN
485,"0636",Pot,false,test,SUPE
247,"0908",Plate,false,train,LURIN
910,"0336",Plate,false,train,undefined
88,"0215",Plate,false,test,undefined
153,"0031",Vase,false,train,undefined
482,"0223",Vase,false,train,undefined
33,"0351",Vase,false,train,undefined
890,"0349",Vase,false,train,undefined
149,"0319",Vase,false,train,undefined
93,"0635",Vase,false,test,PANDO
813,"0510",Figurine,false,train,CHANCAY
787,"0564",Figurine,false,train,MARANGA
673,"0565",Figurine,false,train,MARANGA
390,"0566",Figurine,false,train,MARANGA
689,"0567",Figurine,false,train,MARANGA
345,"0568",Figurine,false,train,MARANGA
818,"0570",Figurine,false,train,MARANGA
557,"0571",Figurine,false,train,MARANGA
639,"0840",Figurine,false,train,LURIN
192,"0783",Figurine,false,train,LURIN
351,"0346",Figurine,false,test,undefined
146,"0455",Figurine,false,test,CHANCAY
388,"0456",Figurine,false,test,CHANCAY
118,"0508",Figurine,false,test,CHANCAY
625,"0569",Figurine,false,test,MARANGA
873,"0134",Basin,false,train,undefined
210,"0144",Basin,false,train,undefined
29,"0268",Basin,false,train,undefined
796,"0009",Basin,false,test,LURIN
691,"0010",Basin,false,test,LURIN
783,"0020",Basin,false,test,LURIN
908,"0396",Basin,false,test,LURIN
6,"0448",Basin,false,test,LURIN
683,"0753",Basin,false,test,LURIN
728,"0754",Basin,false,test,LURIN
443,"0755",Basin,false,test,LURIN
491,"0756",Basin,false,test,LURIN
591,"0656",Basin,false,test,LURIN
78,"0046",Pot,false,train,undefined
670,"0470",Pot,false,train,CHANCAY
817,"0781",undefined,true,train,LURIN
864,"0821",undefined,true,train,LURIN
350,"0835",undefined,true,train,LURIN
845,"0837",undefined,true,train,LURIN
284,"0838",undefined,true,train,LURIN
530,"0839",undefined,true,train,LURIN
654,"0850",undefined,true,train,LURIN
753,"0793",undefined,true,train,LURIN
846,"0794",undefined,true,test,LURIN
634,"0851",undefined,true,train,LURIN
160,"0775",undefined,true,test,LURIN
134,"0795",undefined,true,train,LURIN
415,"0797",undefined,true,train,LURIN
844,"0800",undefined,true,train,LURIN
183,"0923",Pot,false,train,LURIN
534,"0941",Pot,false,train,LURIN
154,"0942",Pot,false,train,LURIN
85,"0363",Pot,false,test,LURIN
5,"0808",Plate,false,train,LURIN
546,"0875",Plate,false,train,LURIN
365,"0876",Plate,false,train,LURIN
794,"0878",Plate,false,train,LURIN
37,"0879",Plate,false,train,LURIN
580,"0880",Plate,false,train,LURIN
559,"0478",Plate,false,train,CHANCAY
325,"0895",Plate,false,train,LURIN
797,"0882",Plate,false,test,LURIN
303,"0883",Plate,false,test,LURIN
567,"0208",Plate,false,test,undefined
710,"0892",Plate,false,test,LURIN
653,"0833",Vase,false,test,LURIN
248,"0256",Vase,false,train,undefined
10,"0799",Vase,false,train,LURIN
622,"0853",Pitcher,false,train,LURIN
867,"0919",Pitcher,false,train,LURIN
145,"0930",Pitcher,false,train,LURIN
503,"0072",Pitcher,false,train,undefined
575,"0412",Pitcher,false,train,LURIN
497,"0414",Pitcher,false,train,LURIN
257,"0489",Pitcher,false,train,CHANCAY
563,"0490",Pitcher,false,train,CHANCAY
628,"0767",Pitcher,false,train,LURIN
259,"0913",Pitcher,false,train,LURIN
814,"0931",Pitcher,false,train,LURIN
692,"0431",Pitcher,false,test,LURIN
53,"0854",Pitcher,false,test,LURIN
777,"0948",Pitcher,false,test,LURIN
127,"0949",Pitcher,false,test,LURIN
583,"0410",Pitcher,false,test,LURIN
774,"0411",Pitcher,false,test,LURIN
395,"0155",Bowl,false,train,undefined
577,"0436",Bowl,false,train,LURIN
695,"0943",Bowl,false,train,LURIN
770,"0609",Figurine,false,train,PANDO
327,"0828",Jar,false,train,LURIN
394,"0029",Jar,false,train,undefined
600,"0796",Jar,false,train,LURIN
222,"0807",Jar,false,train,LURIN
41,"0852",Jar,false,train,LURIN
851,"0330",Jar,false,train,undefined
207,"0479",Jar,false,train,CHANCAY
274,"0187",Jar,false,train,undefined
353,"0406",Jar,false,train,LURIN
348,"0421",Jar,false,train,LURIN
83,"0474",Jar,false,train,CHANCAY
524,"0784",Jar,false,train,LURIN
240,"0826",Jar,false,train,LURIN
601,"0176",Jar,false,train,undefined
716,"0189",Jar,false,train,undefined
167,"0214",Jar,false,train,undefined
886,"0259",Jar,false,train,undefined
658,"0313",Jar,false,train,undefined
902,"0798",Jar,false,test,LURIN
881,"0488",Jar,false,test,CHANCAY
244,"0296",Jar,false,test,undefined
837,"0806",Basin,false,train,LURIN
386,"0909",Basin,false,train,LURIN
379,"0912",Basin,false,train,LURIN
630,"0953",Basin,false,train,LURIN
809,"0955",Basin,false,train,LURIN
92,"0957",Basin,false,train,LURIN
703,"0958",Basin,false,train,LURIN
830,"0960",Basin,false,train,LURIN
572,"0364",Basin,false,train,LURIN
486,"0652",Basin,false,train,LURIN
621,"0669",Basin,false,train,LURIN
225,"0670",Basin,false,train,LURIN
296,"0675",Basin,false,train,LURIN
266,"0855",Basin,false,test,LURIN
550,"0574",Jar,false,train,MARANGA
687,"0581",Jar,false,train,MARANGA
157,"0623",Jar,false,test,PANDO
331,"0064",Bowl,false,train,undefined
450,"0111",Bowl,false,train,undefined
870,"0577",Basin,false,train,MARANGA
732,"0651",Basin,false,train,LURIN
124,"0915",Pot,false,train,LURIN
