mobject_id,mobject_label,class_id,ShapeClass
69,Alabastron1,1,Alabastron
70,Alabastron10,1,Alabastron
71,Alabastron11,1,Alabastron
72,Alabastron12,1,Alabastron
73,Alabastron13,1,Alabastron
74,Alabastron14,1,Alabastron
75,Alabastron15,1,Alabastron
76,Alabastron16,1,Alabastron
77,Alabastron17,1,Alabastron
78,Alabastron18,1,Alabastron
79,Alabastron19,1,Alabastron
80,Alabastron2,1,Alabastron
81,Alabastron20,1,Alabastron
82,Alabastron21,1,Alabastron
83,Alabastron22,1,Alabastron
84,Alabastron23,1,Alabastron
85,Alabastron24,1,Alabastron
86,Alabastron25,1,Alabastron
87,Alabastron26,1,Alabastron
88,Alabastron27,1,Alabastron
89,Alabastron28,1,Alabastron
90,Alabastron29,1,Alabastron
91,Alabastron3,1,Alabastron
92,Alabastron30,1,Alabastron
93,Alabastron31,1,Alabastron
94,Alabastron32,1,Alabastron
95,Alabastron33,1,Alabastron
96,Alabastron34,1,Alabastron
97,Alabastron35,1,Alabastron
98,Alabastron36,1,Alabastron
99,Alabastron37,1,Alabastron
100,Alabastron38,1,Alabastron
101,Alabastron39,1,Alabastron
102,Alabastron4,1,Alabastron
103,Alabastron40,1,Alabastron
104,Alabastron41,1,Alabastron
105,Alabastron42,1,Alabastron
106,Alabastron43,1,Alabastron
107,Alabastron44,1,Alabastron
108,Alabastron45,1,Alabastron
109,Alabastron46,1,Alabastron
110,Alabastron47,1,Alabastron
111,Alabastron48,1,Alabastron
112,Alabastron49,1,Alabastron
113,Alabastron5,1,Alabastron
114,Alabastron50,1,Alabastron
115,Alabastron6,1,Alabastron
116,Alabastron7,1,Alabastron
117,Alabastron8,1,Alabastron
118,Alabastron9,1,Alabastron
404,London_B_668,1,Alabastron
405,London_B_674,1,Alabastron
507,m528,1,Alabastron
840,Alabastron_Louvre_CA1920,1,Alabastron
864,tampa,1,Alabastron
18,897_vcg-amphora_simplified,2,Amphora
119,amforeas_hole,2,Amphora
121,Amphora1,2,Amphora
122,Amphora10,2,Amphora
123,Amphora11,2,Amphora
124,Amphora12,2,Amphora
125,Amphora13,2,Amphora
126,Amphora14,2,Amphora
127,Amphora15,2,Amphora
128,Amphora16,2,Amphora
129,Amphora17,2,Amphora
130,Amphora18,2,Amphora
131,Amphora19,2,Amphora
132,Amphora2,2,Amphora
133,Amphora20,2,Amphora
134,Amphora21,2,Amphora
135,Amphora22,2,Amphora
136,Amphora23,2,Amphora
137,Amphora24,2,Amphora
138,Amphora25,2,Amphora
139,Amphora26,2,Amphora
140,Amphora27,2,Amphora
141,Amphora28,2,Amphora
142,Amphora29,2,Amphora
143,Amphora3,2,Amphora
144,Amphora30,2,Amphora
145,Amphora31,2,Amphora
146,Amphora32,2,Amphora
147,Amphora33,2,Amphora
148,Amphora34,2,Amphora
149,Amphora35,2,Amphora
150,Amphora36,2,Amphora
151,Amphora37,2,Amphora
152,Amphora38,2,Amphora
153,Amphora39,2,Amphora
154,Amphora4,2,Amphora
155,Amphora40,2,Amphora
156,Amphora41,2,Amphora
157,Amphora42,2,Amphora
158,Amphora43,2,Amphora
159,Amphora44,2,Amphora
160,Amphora45,2,Amphora
161,Amphora46,2,Amphora
162,Amphora47,2,Amphora
163,Amphora48,2,Amphora
164,Amphora49,2,Amphora
165,Amphora5,2,Amphora
166,Amphora50,2,Amphora
167,Amphora6,2,Amphora
168,Amphora7,2,Amphora
169,Amphora8,2,Amphora
170,Amphora9,2,Amphora
171,amphora_25k,2,Amphora
174,Archive3D_Amfora-antic-i,2,Amphora
285,Glassn3,2,Amphora
368,London_B_130,2,Amphora
369,London_B_134,2,Amphora
370,London_B_144,2,Amphora
371,London_B_148,2,Amphora
372,London_B_150,2,Amphora
373,London_B_161,2,Amphora
374,London_B_163,2,Amphora
375,London_B_174,2,Amphora
376,London_B_193,2,Amphora
377,London_B_210,2,Amphora
378,London_B_215,2,Amphora
379,London_B_226,2,Amphora
380,London_B_280,2,Amphora
400,London_B_605,2,Amphora
401,London_B_607,2,Amphora
402,London_B_610,2,Amphora
442,London_E_255,2,Amphora
443,London_E_258,2,Amphora
444,London_E_266,2,Amphora
445,London_E_270,2,Amphora
446,London_E_271,2,Amphora
447,London_E_284,2,Amphora
480,London_F_179,2,Amphora
482,London_F_194,2,Amphora
483,London_F_197,2,Amphora
525,mavro,2,Amphora
526,melanomorfos_amforeas,2,Amphora
528,mouseioc,2,Amphora
544,potteint,2,Amphora
679,urn,2,Amphora
731,vase27,2,Amphora
745,Vase_Google_sketch_1,2,Amphora
746,Vase_Google_sketch_2,2,Amphora
797,Y7091_Urn-1,2,Amphora
841,amphorainprogress,2,Amphora
842,Athena_Herakles,2,Amphora
846,Louvre_amphorisque_animaux_sirenes,2,Amphora
855,Nikosthenic_amphora,2,Amphora
865,ch6793s,2,Amphora
868,ch6818as,2,Amphora
869,ch658s,2,Amphora
348,London_1899-7-21-4,12,Hydria
382,London_B_300,12,Hydria
383,London_B_304,12,Hydria
384,London_B_323,12,Hydria
385,London_B_327,12,Hydria
386,London_B_329,12,Hydria
387,London_B_364,12,Hydria
408,London_B_76,12,Hydria
426,London_E_159,12,Hydria
427,London_E_162,12,Hydria
428,London_E_163,12,Hydria
429,London_E_169,12,Hydria
430,London_E_171,12,Hydria
431,London_E_178,12,Hydria
432,London_E_180,12,Hydria
433,London_E_190,12,Hydria
434,London_E_219,12,Hydria
435,London_E_222,12,Hydria
436,London_E_224,12,Hydria
440,London_E_233,12,Hydria
441,London_E_241,12,Hydria
478,London_F_159,12,Hydria
492,London_F_90_1,12,Hydria
495,London_F_90_5,12,Hydria
607,Tefrodoxh,12,Hydria
831,Ydria_hole,12,Hydria
294,Kalathos1,13,Kalathos
295,Kalathos10,13,Kalathos
296,Kalathos11,13,Kalathos
297,Kalathos12,13,Kalathos
298,Kalathos13,13,Kalathos
299,Kalathos14,13,Kalathos
300,Kalathos15,13,Kalathos
301,Kalathos16,13,Kalathos
302,Kalathos17,13,Kalathos
303,Kalathos18,13,Kalathos
304,Kalathos19,13,Kalathos
305,Kalathos2,13,Kalathos
306,Kalathos20,13,Kalathos
307,Kalathos21,13,Kalathos
308,Kalathos22,13,Kalathos
309,Kalathos23,13,Kalathos
310,Kalathos24,13,Kalathos
311,Kalathos25,13,Kalathos
312,Kalathos26,13,Kalathos
313,Kalathos27,13,Kalathos
314,Kalathos28,13,Kalathos
315,Kalathos29,13,Kalathos
316,Kalathos3,13,Kalathos
317,Kalathos30,13,Kalathos
318,Kalathos31,13,Kalathos
319,Kalathos32,13,Kalathos
320,Kalathos33,13,Kalathos
321,Kalathos34,13,Kalathos
322,Kalathos35,13,Kalathos
323,Kalathos36,13,Kalathos
324,Kalathos37,13,Kalathos
325,Kalathos38,13,Kalathos
326,Kalathos39,13,Kalathos
327,Kalathos4,13,Kalathos
328,Kalathos40,13,Kalathos
329,Kalathos41,13,Kalathos
330,Kalathos42,13,Kalathos
331,Kalathos43,13,Kalathos
332,Kalathos44,13,Kalathos
333,Kalathos45,13,Kalathos
334,Kalathos46,13,Kalathos
335,Kalathos47,13,Kalathos
336,Kalathos48,13,Kalathos
337,Kalathos49,13,Kalathos
338,Kalathos5,13,Kalathos
339,Kalathos50,13,Kalathos
340,Kalathos6,13,Kalathos
341,Kalathos7,13,Kalathos
342,Kalathos8,13,Kalathos
343,Kalathos9,13,Kalathos
524,m547,13,Kalathos
606,ST,13,Kalathos
765,Y2531_POTTERY4,13,Kalathos
788,Y6990_bin,13,Kalathos
347,London_1899-2-19-1,16,Krater
354,London_1917-12-10-1,16,Krater
357,London_1923-1-18-1,16,Krater
358,London_1923-10-16-10,16,Krater
361,London_1947-7-14-18,16,Krater
362,London_1961-7-10-1,16,Krater
365,London_1978-6-15-1,16,Krater
465,London_E_466,16,Krater
477,London_F_157,16,Krater
479,London_F_174,16,Krater
481,London_F_189,16,Krater
484,London_F_271,16,Krater
485,London_F_272,16,Krater
486,London_F_284,16,Krater
519,m542,16,Krater
730,vase26,16,Krater
851,world,16,Krater
350,London_1901-5-14-1,18,Kylix
389,London_B_380,18,Kylix
391,London_B_421,18,Kylix
392,London_B_424,18,Kylix
393,London_B_432,18,Kylix
410,London_D_2,18,Kylix
412,London_D_4,18,Kylix
416,London_D_6,18,Kylix
421,London_E_104,18,Kylix
422,London_E_129,18,Kylix
423,London_E_134-2,18,Kylix
439,London_E_23,18,Kylix
448,London_E_3,18,Kylix
451,London_E_34,18,Kylix
455,London_E_38,18,Kylix
457,London_E_41,18,Kylix
463,London_E_44,18,Kylix
466,London_E_65,18,Kylix
467,London_E_66,18,Kylix
496,London_K_38,18,Kylix
345,likithos,22,Lekythos
359,London_1928-2-13-1,22,Lekythos
403,London_B_658,22,Lekythos
411,London_D_20,22,Lekythos
413,London_D_48,22,Lekythos
414,London_D_51,22,Lekythos
415,London_D_58,22,Lekythos
417,London_D_60,22,Lekythos
418,London_D_61,22,Lekythos
420,London_D_71,22,Lekythos
468,London_E_695,22,Lekythos
469,London_E_697,22,Lekythos
470,London_E_698,22,Lekythos
614,TSI_ENST_FR_Cp_vase_1205_lr,22,Lekythos
619,TSI_ENST_FR_Cp_vase_1299_mr,22,Lekythos
620,TSI_ENST_FR_Cp_vase_1300_mr,22,Lekythos
622,TSI_ENST_FR_Cp_vase_1302b_lr,22,Lekythos
625,TSI_ENST_FR_Cp_vase_1305b_mr,22,Lekythos
626,TSI_ENST_FR_Cp_vase_1305_lr,22,Lekythos
857,likithosqp,22,Lekythos
863,Visiting_grave,22,Lekythos
14,5DSOM_clay_vases_1,29,Pelike
452,London_E_363,29,Pelike
453,London_E_370,29,Pelike
454,London_E_372,29,Pelike
456,London_E_382,29,Pelike
458,London_E_410,29,Pelike
459,London_E_424,29,Pelike
460,London_E_432,29,Pelike
461,London_E_437,29,Pelike
462,London_E_439,29,Pelike
536,Peleki_hole,29,Pelike
845,Judgement_Paris_Getty_Villa_83AE10_full,29,Pelike
548,Psykter0,32,Psykter
549,Psykter1,32,Psykter
550,Psykter10,32,Psykter
551,Psykter11,32,Psykter
552,Psykter12,32,Psykter
553,Psykter13,32,Psykter
554,Psykter14,32,Psykter
555,Psykter15,32,Psykter
556,Psykter17,32,Psykter
557,Psykter18,32,Psykter
558,Psykter19,32,Psykter
559,Psykter2,32,Psykter
560,Psykter20,32,Psykter
561,Psykter21,32,Psykter
562,Psykter22,32,Psykter
563,Psykter23,32,Psykter
564,Psykter24,32,Psykter
565,Psykter25,32,Psykter
566,Psykter26,32,Psykter
567,Psykter27,32,Psykter
568,Psykter28,32,Psykter
569,Psykter29,32,Psykter
570,Psykter3,32,Psykter
571,Psykter30,32,Psykter
572,Psykter31,32,Psykter
573,Psykter32,32,Psykter
574,Psykter33,32,Psykter
575,Psykter34,32,Psykter
576,Psykter35,32,Psykter
577,Psykter36,32,Psykter
578,Psykter37,32,Psykter
579,Psykter38,32,Psykter
580,Psykter39,32,Psykter
581,Psykter4,32,Psykter
582,Psykter40,32,Psykter
583,Psykter41,32,Psykter
584,Psykter42,32,Psykter
585,Psykter43,32,Psykter
586,Psykter44,32,Psykter
587,Psykter45,32,Psykter
588,Psykter46,32,Psykter
589,Psykter47,32,Psykter
590,Psykter48,32,Psykter
591,Psykter49,32,Psykter
592,Psykter5,32,Psykter
593,Psykter6,32,Psykter
594,Psykter7,32,Psykter
595,Psykter8,32,Psykter
269,CeramicTechnologies_wlgstweb,48,Picher_Shaped
277,gardenvase_b,48,Picher_Shaped
529,NickNacks_b,48,Picher_Shaped
608,Thassos_Vase_1,48,Picher_Shaped
609,Thassos_Vaze_2,48,Picher_Shaped
610,Thassos_Vaze_3,48,Picher_Shaped
611,Thassos_Vaze_4,48,Picher_Shaped
670,tutu_5,48,Picher_Shaped
672,tutu_53,48,Picher_Shaped
673,tutu_55,48,Picher_Shaped
674,tutu_7,48,Picher_Shaped
680,v1,48,Picher_Shaped
711,vase10,48,Picher_Shaped
736,vase3,48,Picher_Shaped
744,Vase_Earthenware_SLF,48,Picher_Shaped
971,qp100,48,Picher_Shaped
972,qp101,48,Picher_Shaped
973,qp102,48,Picher_Shaped
974,qp103,48,Picher_Shaped
975,qp104,48,Picher_Shaped
976,qp105,48,Picher_Shaped
977,qp106,48,Picher_Shaped
978,qp107,48,Picher_Shaped
979,qp108,48,Picher_Shaped
980,qp109,48,Picher_Shaped
981,qp110,48,Picher_Shaped
195,Ark_HM_107_HI,47,Native_American_-_Bottle
197,Ark_HM_1264_HI,47,Native_American_-_Bottle
198,Ark_HM_1265_HI,47,Native_American_-_Bottle
199,Ark_HM_1281_HI,47,Native_American_-_Bottle
200,Ark_HM_1293_Hi,47,Native_American_-_Bottle
202,Ark_HM_130_HI,47,Native_American_-_Bottle
203,Ark_HM_182_HI,47,Native_American_-_Bottle
205,Ark_HM_226_HI,47,Native_American_-_Bottle
206,Ark_HM_309_HI,47,Native_American_-_Bottle
208,Ark_HM_360_HI,47,Native_American_-_Bottle
209,Ark_HM_396_HI,47,Native_American_-_Bottle
210,Ark_HM_401_hi,47,Native_American_-_Bottle
211,Ark_HM_402_HI,47,Native_American_-_Bottle
212,Ark_HM_432_HI,47,Native_American_-_Bottle
213,Ark_HM_442_HI,47,Native_American_-_Bottle
215,Ark_HM_453_HI,47,Native_American_-_Bottle
216,Ark_HM_474_HI,47,Native_American_-_Bottle
217,Ark_HM_478_HI,47,Native_American_-_Bottle
218,Ark_HM_495_HI,47,Native_American_-_Bottle
222,Ark_HM_576_HI,47,Native_American_-_Bottle
223,Ark_HM_581_HI,47,Native_American_-_Bottle
225,Ark_HM_591_HI,47,Native_American_-_Bottle
226,Ark_HM_599_HI,47,Native_American_-_Bottle
227,Ark_HM_614_HI,47,Native_American_-_Bottle
228,Ark_HM_632_HI,47,Native_American_-_Bottle
230,Ark_HM_686_HI,47,Native_American_-_Bottle
231,Ark_HM_692_HI,47,Native_American_-_Bottle
232,Ark_HM_722_HI,47,Native_American_-_Bottle
233,Ark_HM_727_Hi,47,Native_American_-_Bottle
235,Ark_HM_730_Hi,47,Native_American_-_Bottle
236,Ark_HM_733_HI,47,Native_American_-_Bottle
237,Ark_HM_745_HI,47,Native_American_-_Bottle
240,Ark_HM_781_HI,47,Native_American_-_Bottle
241,Ark_HM_793_HI,47,Native_American_-_Bottle
242,Ark_HM_799_HI,47,Native_American_-_Bottle
497,LR_41638k_HI,47,Native_American_-_Bottle
