mobject_id,mobject_label,class_id
70,Alabastron10,1
72,Alabastron12,1
74,Alabastron14,1
75,Alabastron15,1
76,Alabastron16,1
78,Alabastron18,1
79,Alabastron19,1
80,Alabastron2,1
81,Alabastron20,1
82,Alabastron21,1
84,Alabastron23,1
85,Alabastron24,1
87,Alabastron26,1
88,Alabastron27,1
89,Alabastron28,1
90,Alabastron29,1
91,Alabastron3,1
93,Alabastron31,1
95,Alabastron33,1
97,Alabastron35,1
98,Alabastron36,1
99,Alabastron37,1
100,Alabastron38,1
101,Alabastron39,1
103,Alabastron40,1
105,Alabastron42,1
106,Alabastron43,1
107,Alabastron44,1
108,Alabastron45,1
109,Alabastron46,1
111,Alabastron48,1
113,Alabastron5,1
114,Alabastron50,1
115,Alabastron6,1
116,Alabastron7,1
117,Alabastron8,1
405,London_B_674,1
507,m528,1
864,tampa,1
18,897_vcg-amphora_simplified,2
121,Amphora1,2
122,Amphora10,2
123,Amphora11,2
124,Amphora12,2
125,Amphora13,2
128,Amphora16,2
129,Amphora17,2
130,Amphora18,2
131,Amphora19,2
132,Amphora2,2
133,Amphora20,2
134,Amphora21,2
135,Amphora22,2
136,Amphora23,2
139,Amphora26,2
140,Amphora27,2
142,Amphora29,2
143,Amphora3,2
148,Amphora34,2
149,Amphora35,2
152,Amphora38,2
153,Amphora39,2
155,Amphora40,2
156,Amphora41,2
158,Amphora43,2
159,Amphora44,2
161,Amphora46,2
163,Amphora48,2
164,Amphora49,2
165,Amphora5,2
166,Amphora50,2
169,Amphora8,2
171,amphora_25k,2
174,Archive3D_Amfora-antic-i,2
285,Glassn3,2
368,London_B_130,2
369,London_B_134,2
370,London_B_144,2
371,London_B_148,2
372,London_B_150,2
373,London_B_161,2
375,London_B_174,2
376,London_B_193,2
377,London_B_210,2
378,London_B_215,2
379,London_B_226,2
380,London_B_280,2
400,London_B_605,2
402,London_B_610,2
442,London_E_255,2
443,London_E_258,2
445,London_E_270,2
446,London_E_271,2
447,London_E_284,2
482,London_F_194,2
483,London_F_197,2
525,mavro,2
526,melanomorfos_amforeas,2
528,mouseioc,2
731,vase27,2
745,Vase_Google_sketch_1,2
797,Y7091_Urn-1,2
846,Louvre_amphorisque_animaux_sirenes,2
865,ch6793s,2
868,ch6818as,2
869,ch658s,2
382,London_B_300,12
383,London_B_304,12
385,London_B_327,12
386,London_B_329,12
426,London_E_159,12
428,London_E_163,12
430,London_E_171,12
431,London_E_178,12
432,London_E_180,12
433,London_E_190,12
434,London_E_219,12
435,London_E_222,12
440,London_E_233,12
441,London_E_241,12
478,London_F_159,12
492,London_F_90_1,12
495,London_F_90_5,12
831,Ydria_hole,12
294,Kalathos1,13
295,Kalathos10,13
296,Kalathos11,13
299,Kalathos14,13
301,Kalathos16,13
302,Kalathos17,13
305,Kalathos2,13
306,Kalathos20,13
307,Kalathos21,13
308,Kalathos22,13
311,Kalathos25,13
314,Kalathos28,13
315,Kalathos29,13
316,Kalathos3,13
317,Kalathos30,13
318,Kalathos31,13
320,Kalathos33,13
321,Kalathos34,13
323,Kalathos36,13
325,Kalathos38,13
326,Kalathos39,13
327,Kalathos4,13
328,Kalathos40,13
329,Kalathos41,13
330,Kalathos42,13
332,Kalathos44,13
334,Kalathos46,13
336,Kalathos48,13
337,Kalathos49,13
338,Kalathos5,13
339,Kalathos50,13
340,Kalathos6,13
341,Kalathos7,13
342,Kalathos8,13
343,Kalathos9,13
524,m547,13
765,Y2531_POTTERY4,13
788,Y6990_bin,13
347,London_1899-2-19-1,16
354,London_1917-12-10-1,16
357,London_1923-1-18-1,16
358,London_1923-10-16-10,16
361,London_1947-7-14-18,16
362,London_1961-7-10-1,16
365,London_1978-6-15-1,16
477,London_F_157,16
479,London_F_174,16
485,London_F_272,16
730,vase26,16
851,world,16
389,London_B_380,18
391,London_B_421,18
392,London_B_424,18
393,London_B_432,18
412,London_D_4,18
416,London_D_6,18
421,London_E_104,18
422,London_E_129,18
439,London_E_23,18
451,London_E_34,18
455,London_E_38,18
457,London_E_41,18
466,London_E_65,18
496,London_K_38,18
345,likithos,22
403,London_B_658,22
413,London_D_48,22
414,London_D_51,22
418,London_D_61,22
468,London_E_695,22
469,London_E_697,22
470,London_E_698,22
614,TSI_ENST_FR_Cp_vase_1205_lr,22
619,TSI_ENST_FR_Cp_vase_1299_mr,22
622,TSI_ENST_FR_Cp_vase_1302b_lr,22
625,TSI_ENST_FR_Cp_vase_1305b_mr,22
626,TSI_ENST_FR_Cp_vase_1305_lr,22
857,likithosqp,22
863,Visiting_grave,22
14,5DSOM_clay_vases_1,29
454,London_E_372,29
458,London_E_410,29
459,London_E_424,29
460,London_E_432,29
461,London_E_437,29
536,Peleki_hole,29
845,Judgement_Paris_Getty_Villa_83AE10_full,29
548,Psykter0,32
551,Psykter11,32
552,Psykter12,32
554,Psykter14,32
555,Psykter15,32
556,Psykter17,32
558,Psykter19,32
559,Psykter2,32
561,Psykter21,32
562,Psykter22,32
563,Psykter23,32
564,Psykter24,32
565,Psykter25,32
569,Psykter29,32
570,Psykter3,32
571,Psykter30,32
573,Psykter32,32
574,Psykter33,32
576,Psykter35,32
577,Psykter36,32
578,Psykter37,32
579,Psykter38,32
581,Psykter4,32
582,Psykter40,32
583,Psykter41,32
584,Psykter42,32
585,Psykter43,32
587,Psykter45,32
588,Psykter46,32
589,Psykter47,32
590,Psykter48,32
593,Psykter6,32
594,Psykter7,32
595,Psykter8,32
195,Ark_HM_107_HI,47
197,Ark_HM_1264_HI,47
198,Ark_HM_1265_HI,47
203,Ark_HM_182_HI,47
205,Ark_HM_226_HI,47
208,Ark_HM_360_HI,47
209,Ark_HM_396_HI,47
210,Ark_HM_401_hi,47
211,Ark_HM_402_HI,47
213,Ark_HM_442_HI,47
216,Ark_HM_474_HI,47
217,Ark_HM_478_HI,47
218,Ark_HM_495_HI,47
225,Ark_HM_591_HI,47
226,Ark_HM_599_HI,47
227,Ark_HM_614_HI,47
232,Ark_HM_722_HI,47
233,Ark_HM_727_Hi,47
235,Ark_HM_730_Hi,47
236,Ark_HM_733_HI,47
237,Ark_HM_745_HI,47
240,Ark_HM_781_HI,47
241,Ark_HM_793_HI,47
242,Ark_HM_799_HI,47
497,LR_41638k_HI,47
269,CeramicTechnologies_wlgstweb,48
608,Thassos_Vase_1,48
609,Thassos_Vaze_2,48
610,Thassos_Vaze_3,48
611,Thassos_Vaze_4,48
670,tutu_5,48
674,tutu_7,48
680,v1,48
736,vase3,48
744,Vase_Earthenware_SLF,48
971,qp100,48
972,qp101,48
973,qp102,48
974,qp103,48
975,qp104,48
976,qp105,48
980,qp109,48
981,qp110,48
